Class,File,Surface Area,Volume,Compactness,Bounding Box Volume,Rectangularity,Diameter,Convexity,Eccentricity
Jet,m1267.obj,1.5773037610188239,0.01678879338002248,0.008123540039496056,0.7358388751063432,0.02281585541073264,1.676319181522186,0.08193992115592,41.35439861321634
Jet,m1273.obj,0.8191878699163512,0.007155248101718404,0.010532979260345632,0.5099831697705574,0.01403036124689677,1.9972484846294292,0.05019872160068775,24.109259059062516
Starship,m1369.obj,2.0777816009224335,0.027431127498334665,0.009487242515906212,0.452060993029449,0.060680146974210834,1.7578328088369557,0.14878965573278574,28.53301589690054
Starship,m1355.obj,3.0156975441762475,0.06550807767569533,0.01769614780782512,0.8276856126405943,0.07914608720417723,1.9567971001196196,0.18970421477643523,15.750183471771022
Starship,m1382.obj,6.8366256611735,0.8841681577080532,0.27669206944015867,1.9792584009531717,0.4467168901656577,1.9345052521091985,0.9556639552617626,6.930967526968027
Starship,m1383.obj,8.653796743806268,0.28194800024476313,0.01387299849919699,1.8235893159054188,0.15461156620386038,1.9995588031865679,0.4714554649058573,3.281338886171169
Starship,m1354.obj,4.727939777757597,0.11587385679670015,0.014368369575412458,0.9202500629152957,0.1259156195323898,1.8980826659991248,0.30384887979630143,9.091177755889136
Starship,m1368.obj,2.9810585689722786,0.017788154777999245,0.0013508360638043123,0.29550359451184643,0.060196069044047236,1.9275849328590677,0.14087311486587342,110.77265447332965
Starship,m1356.obj,4.6929892316565045,0.08470465239805498,0.007850878016479964,0.5300909960646714,0.15979266395183397,1.7027992716974043,0.394246532503792,63.519774179315576
Starship,m1381.obj,16.948953122022395,0.16267239488929552,0.000614683363289589,3.388474592195666,0.048007559290532256,1.9858123890655164,0.11136583563095152,4.124952452385236
Starship,m1380.obj,15.229459428278426,0.4394497544019387,0.006183257897136878,2.788497519843865,0.1575937404550909,1.9421772969784818,0.41755705345449196,3.3830460135261387
Starship,m1357.obj,3.130541236610454,0.00017499037344029223,1.1288140410386738e-07,0.48339245771427264,0.00036200476579162285,1.9408328081863881,0.0008656839197899317,87.75963227933319
Starship,m1353.obj,4.050610934540074,0.07883122743743207,0.010575170029821317,1.0324297182420261,0.07635505453258577,1.9774199622123017,0.19243714061112815,12.035501913398827
Starship,m1384.obj,9.639142811264096,0.43297673691724065,0.023673706305847083,1.2940322646757514,0.33459500874634884,1.9173028214288108,0.9732394056008149,19.396916806678178
Starship,m1385.obj,13.682386421361022,0.7003154571113255,0.021654803260663116,2.41841377336161,0.2895763598542042,1.9970609755106343,0.9396069323204498,2.039627797513465
Starship,m1378.obj,18.0547196394416,0.19760503337010427,0.0007503711568484366,1.0610404889846516,0.18623703376220802,1.9980906765314705,0.6522031653490102,35.00972824218692
Starship,m1386.obj,10.56914194480381,0.7463841680920552,0.05336518500750002,2.66876165704706,0.27967434488620346,1.9979955032740042,0.866751637430737,4.114590294955629
Starship,m1379.obj,12.487043407690736,0.18150538209080236,0.0019136060006626813,0.7854167867652386,0.23109435034911519,1.9948246851866962,0.5846568375574144,45.503708941678205
Starship,m1360.obj,3.3994055318427643,0.03958314407318953,0.004510908492907396,0.4053666641965768,0.09764775342748522,1.6981636509402853,0.2311451698824099,19.68088058441117
Starship,m1374.obj,5.437501661008962,0.057602607259637395,0.002334202060790489,0.296344527244796,0.19437715889402826,1.7715203078945154,0.49078775948328796,65.49998845895152
Starship,m1375.obj,10.579660097351802,0.031045757767893603,9.205380782112702e-05,2.4834524242752516,0.0125010479220087,1.942503065517308,0.033600255561165776,5.754328020914561
Starship,m1361.obj,4.59695967447666,0.14716684344298642,0.025215073653163653,1.0729217833533884,0.13716455917505968,1.9658523686719003,0.3632772505694728,61.41394848960848
Starship,m1362.obj,10.570077373723889,0.06955611356997081,0.00046332793993926545,0.8978936203014464,0.07746587345906189,1.916921383522364,0.1813890880835516,39.33296503239877
Starship,m1376.obj,1.3906959285218086,0.04458983193956462,0.0836040843702676,0.21918751405045706,0.20343235394923098,1.80803782453611,0.7263029860143675,66.44174003431289
Starship,m1372.obj,5.587422277855937,0.06145220212062292,0.002448458734144384,0.3897230274924101,0.15768173237292143,1.507920187939815,0.38460639496775956,71.36649582026364
Starship,m1366.obj,2.0237127374135166,0.018355674001275284,0.004597761611645129,0.5633133721396276,0.032585191314658674,1.7160081717528533,0.08279305742088629,19.711148555258756
Starship,m1373.obj,3.768921162759948,0.059160509932252976,0.0073937545909980185,0.8719703407616167,0.06784692915194755,1.853223458994421,0.18473030884598998,10.256042139530395
Starship,m1365.obj,3.2474131911186643,0.04601239804366822,0.006991807429279717,0.5099672882818322,0.09022617548410197,1.621326749069004,0.2357495517501134,43.17089010474323
Starship,m1371.obj,2.7356542588063846,0.02537248785434139,0.0035562710409171704,0.42832038677738976,0.059237170673195595,1.6308159553237478,0.17285928041620147,11.128334991677583
Starship,m1359.obj,4.116895564781609,0.13801468540503423,0.03087403715961134,1.4357774809578858,0.09612540051328641,2.0080513972057648,0.21843805958426007,5.721791824123323
Starship,m1358.obj,2.335770606636156,0.009003780768063218,0.0007194682449340429,0.5020980038087056,0.017932317395736093,1.7021049023217678,0.04883460759665943,19.231128966370004
Starship,m1370.obj,2.1446152432006427,0.04864820641998579,0.02713550287644161,0.5762990440680354,0.08441486572072569,1.7664630542141788,0.20111424950540013,13.074534519347132
Starship,m1364.obj,3.911134423081023,0.014557815792959053,0.00040062365155087474,1.177082092850794,0.012367714946458191,1.9510410327274887,0.03345597765411988,12.458920243285739
Musical_Instrument,m640.obj,1.4297523957375833,0.06921200029484416,0.18536710894639122,0.20740993295353127,0.3336966523698294,1.421488766128365,0.6685074850144404,73.4019931005204
Musical_Instrument,m641.obj,3.278509984639697,0.017572885246170532,0.0009910806285558175,0.2652879720857357,0.06624079149917635,1.963172895491525,0.1226255740102569,81.78023990488647
Musical_Instrument,m643.obj,6.970306950292803,0.2971620556591957,0.029490583867625896,2.717667889193581,0.1093445070462135,1.7054085793081137,0.31405460956900705,3.899540877716483
Musical_Instrument,m646.obj,13.562642152443031,0.10950123890873353,0.0005435725659004575,3.749442556764177,0.02920467169477979,1.943553705335925,0.07189269375980524,5.900360207512243
Musical_Instrument,m647.obj,5.120334684450439,0.04058011450145047,0.001387343049053649,1.0920612427291618,0.03715919301378833,1.566319819274938,0.09683228010467636,6.097104227562413
Musical_Instrument,m645.obj,6.802853477407131,0.10768758729217097,0.004165914150848923,3.871277276399138,0.027817069045577743,2.1345984896806405,0.07019105181064322,5.693039732083333
Musical_Instrument,m644.obj,5.187360889417289,0.17047179555004013,0.02354604960349521,1.7145206349987554,0.09942825537947747,1.5900380698027021,0.2361265662029616,2.445565013523426
Musical_Instrument,m637.obj,1.4993997245013353,0.020105738913658293,0.013562513098533005,0.1069014623268267,0.18807730480046764,1.86302610200347,0.3306387346625783,810.1091032401076
Musical_Instrument,m634.obj,1.8651747185010008,0.030177402592155487,0.01587294554932727,0.13741234812721304,0.21961201452010684,1.9209915232063957,0.39646515918287395,487.5348370179121
Musical_Instrument,m635.obj,1.1257607342583722,0.01624519378396977,0.02092010576804716,0.10050083948708634,0.16164236902774493,1.538179743105099,0.4089726724031734,191.19564411194781
Musical_Instrument,m625.obj,2.1953894006495633,0.04512033907484204,0.021760175489406494,0.17677551092153393,0.25524089190651406,1.8292149982973793,0.48714745964991385,345.4845566655498
Musical_Instrument,m631.obj,2.661686762109531,0.0390068473867976,0.009125638102348862,0.22783766298042193,0.1712045623912033,1.8348073453518299,0.39900965203484523,247.6249382201776
Musical_Instrument,m630.obj,3.237830981065381,0.060684808670106026,0.012270148664616705,0.2948443433222996,0.20581981660665738,1.970063615560051,0.4712394549792574,193.60663695316268
Musical_Instrument,m632.obj,1.4594692815126475,0.02396322683509978,0.02089094547124984,0.1131103244214098,0.2118571134657975,1.4837342488639325,0.5539911229505782,127.31494269724017
Musical_Instrument,m626.obj,1.7919828305296521,0.024161957167335987,0.011474005689853515,0.1351676257186959,0.17875550479536162,1.996590695636126,0.4306404609798287,993.225531457427
Musical_Instrument,m627.obj,1.338496459068061,0.030953843521203797,0.04518870120682966,0.09321641915246053,0.3320642844108515,1.552972517123092,0.5355570876096434,122.3668427666042
Musical_Instrument,m633.obj,1.8903511663722896,0.008459697286491253,0.0011982144440967554,0.20546180295671265,0.041174063328323705,1.773186479654254,0.09360563620981838,182.76275113974322
Musical_Instrument,m629.obj,1.3049726505464454,0.015275886434634104,0.011875748341510107,0.06178267403478113,0.24725194681658488,1.724552344288094,0.4719752132145776,1774.7492672233452
Musical_Instrument,m628.obj,1.7083016346579416,0.019224290616137674,0.008384155998509448,0.09134287469413967,0.2104629472250566,1.7807737311458482,0.4231607026477411,680.0537005810634
Musical_Instrument,m638.obj,2.2302588295887102,0.013040563698013652,0.0017337213640692482,0.1566614282636205,0.08324042390364123,1.7029695677364876,0.15200760442798805,173.85181650527366
Musical_Instrument,m639.obj,2.114406250080583,0.007228917835387175,0.0006252211326998494,0.1355636493497032,0.05332489845223396,1.3390012882916331,0.10625891099682723,107.00925948076267
BuildingNonResidential,m481.obj,8.343403538640942,0.3926610113486689,0.030023283511473195,2.8329325025684025,0.1386058478247093,2.4339404361928363,0.3861633702982818,30.176380000888617
BuildingNonResidential,m478.obj,4.027380592749802,0.019610235983033186,0.0006658095104335482,0.981891001554509,0.01997190721983059,1.7766433694966992,0.03107085370357086,65.52471597884792
BuildingNonResidential,m479.obj,4.275876189297875,0.09422212027715193,0.012843481218599016,1.3619262858512209,0.06918298094104405,2.0314801285212143,0.15591766216584277,23.431365215020477
BuildingNonResidential,m390.obj,10.79716500897285,1.0209640304158498,0.09365781921144124,4.937892300680064,0.20676109729554837,1.9500058210513531,0.6249816515471184,3.811940740329809
BuildingNonResidential,m384.obj,9.460735362231759,0.10017266872028206,0.0013402202578734752,3.470839026687233,0.028861225758398994,2.557478478322137,0.11005084869644446,9.743003663032852
BuildingNonResidential,m421.obj,21.062043760915255,0.2752286977639305,0.0009169344117193664,1.831124026851987,0.1503058742760835,2.058877017847549,0.22509899951988058,19.777017075643055
BuildingNonResidential,m409.obj,2.428783771859688,0.04877316596697223,0.0187779297953112,0.3224740077298962,0.15124681306973606,1.4024247402199794,0.33332203215113126,18.15670882660328
BuildingNonResidential,m408.obj,21.686408336365524,1.1465770800492177,0.014577934440478961,4.2774802889527495,0.26804964666007447,2.1287024944175696,0.5685172609185282,11.511217320747425
BuildingNonResidential,m420.obj,19.639696790533556,0.3862726389313323,0.0022275934430439756,1.5399165958084118,0.25083997404973113,1.7350535490695496,0.36016408698554275,8.765785280048043
BuildingNonResidential,m385.obj,10.187187534709723,0.3720360316984171,0.01480674090048846,2.8591033485552426,0.13012332411362945,1.6798475029725557,0.27914306592031607,2.915842282209466
BuildingNonResidential,m391.obj,10.392226350849938,0.6808745720937762,0.04671547959655639,2.754310493023256,0.24720327421997274,1.7802639299665688,0.7205717703067192,2.8920553373165245
BuildingNonResidential,m387.obj,15.961481839623401,0.0655168479479389,0.0001193819694803066,5.5501215652067195,0.011804578904840378,2.55532450565682,0.02181368096633105,7.262906673298096
BuildingNonResidential,m393.obj,16.72364794620029,0.5091096187185468,0.006267320849219803,4.711014717965901,0.10806793211173996,1.9920201164416451,0.2089014866398675,1.3567881857033834
BuildingNonResidential,m392.obj,5.971393085657587,0.32197911296953335,0.055065652517805846,1.850200387531639,0.17402391391728503,1.7300426316508792,0.3944717231884967,11.638180314616074
BuildingNonResidential,m386.obj,11.452981371675072,0.45334234839151805,0.015472100953877034,7.019887972883835,0.06457971268810446,2.125953425016249,0.139084937901187,2.5765185297309574
BuildingNonResidential,m382.obj,13.49043081518534,0.6792557743436948,0.02125404493576401,6.876241908740755,0.0987829956186179,2.1778794665444625,0.21431136277755575,3.8028463444259377
BuildingNonResidential,m396.obj,10.57864028711881,0.14970809969319163,0.0021411811904699873,3.013539961591044,0.04967848497159168,1.5598685558909111,0.11920035916024559,1.1978097207997143
BuildingNonResidential,m397.obj,12.534626175619396,0.4326697172437593,0.01075056313220136,3.5747879388998935,0.12103367378399213,1.5452001027119393,0.20743458872616924,1.1310435565951158
BuildingNonResidential,m383.obj,14.040814850424892,0.45711791827594217,0.008537523779474079,3.3964863832086842,0.13458552948594474,1.944903613759577,0.29257954315297857,1.580718106108817
BuildingNonResidential,m395.obj,16.378909963262437,0.5681563016284116,0.008308699319482873,3.629410437856866,0.15654231213483333,1.5641071819693424,0.3053386347933265,1.9302918009555596
BuildingNonResidential,m418.obj,29.1790584669942,0.7335602914724558,0.0024496846428832928,9.547005595321892,0.0768366881267888,2.211594618080015,0.20820733199700525,2.7547488768971933
BuildingNonResidential,m394.obj,10.30086415984507,0.1044163454166907,0.0011281539565968903,3.2248756700189882,0.032378409619765555,1.5632516613610528,0.07096154212570341,2.4955063440027243
BuildingNonResidential,m399.obj,27.01591426979944,0.6240104241254639,0.002233454216697325,9.553732136734006,0.06531588024392583,2.7633314397115556,0.14781232577727843,4.376814471441352
BuildingNonResidential,m414.obj,31.346771788584366,1.330773801422126,0.006502530409865013,5.887200117111206,0.22604528043037278,2.0,0.2260452849269816,1.6768259087193111
BuildingNonResidential,m400.obj,18.260192671526543,0.19922934580795468,0.0007372977766871507,4.20995806816104,0.04732335633332815,1.8929737475135964,0.11955720539199625,2.6025151635915593
BuildingNonResidential,m401.obj,9.783567758090452,0.027040506127484338,8.830600436297208e-05,1.2422253003374455,0.021767795358973042,1.7764857207292222,0.055214611951505066,14.619891858190359
BuildingNonResidential,m415.obj,13.19275731073871,0.2664177460993555,0.0034960042585417913,1.3463482432669622,0.1978817497120086,1.5792902657033392,0.3005731951474628,1.8650619035635685
BuildingNonResidential,m398.obj,11.583018196382383,0.25787549340047056,0.004839575857069708,2.9712375575136396,0.0867906010235894,1.7498037605964205,0.19362575700180615,3.2564622689102993
BuildingNonResidential,m416.obj,47.460474773483504,0.6840983803073056,0.0004951003833938732,1.661678939762058,0.41169106975939906,1.9842466119868618,0.479375367418088,11.530559679617348
BuildingNonResidential,m402.obj,18.405955912856758,0.18011604181756627,0.000588412689567801,1.4444073033235247,0.12469892765228083,1.5124287979654376,0.34634474867008735,1.7812207206754396
BuildingNonResidential,m406.obj,22.727022657412757,0.16465328893419798,0.00026119542093595215,2.6996635262849176,0.06099030021003468,1.5719308739460014,0.18565071580430845,1.2651794992263918
BuildingNonResidential,m412.obj,3.092133646665708,0.008102365842376391,0.0002511315640804932,0.43314228055738696,0.018706014642463218,1.9330152040686732,0.036873238578838445,38.729073075468975
BuildingNonResidential,m413.obj,56.692840216928644,0.748671493009703,0.0003478967105361376,11.56540712332853,0.06473369117283914,2.4333525596568837,0.15714689314066907,1.2929820560129148
