Class,File,Surface Area,Volume,Compactness,Rectangularity,Diameter,Convexity,Eccentricity,A3,D1,D2,D3,D4
Car,m1517.obj,0.24381475832968336,1.1192907225440234,1.249450910389003,1.5306663798631535,0.608537023929999,1.0563812810811521,0.000257349332551451,0.9704855593308893,0.4975046343038399,0.4934906667831285,0.19084878161871738,0.37654563116294437
Car,D00299.obj,3.484895644137671,4.20267653493672,-0.15562316988478664,1.753200920142213,0.6297671319915202,1.0641067090166327,7.697513738363171e-05,0.9729063169154251,0.5844874391192676,0.5818207541734849,0.31857342997297106,0.5172998602327132
Car,m1488.obj,1.8579871432806923,1.0630312232279742,-0.24226188835060491,0.2767699785253855,0.6324202826406866,-0.03362005749036777,0.0001466486857160888,0.9809517288275237,0.6145156003122404,0.6121397113546296,0.3156380169367698,0.4988436004179076
Car,m1489.obj,0.451788170201845,2.2356189421455004,2.253732413117835,0.7437683878917003,0.6583080470016598,0.7789261261411908,0.00011287541822603286,0.974332948651237,0.5696905245636393,0.5623895268981245,0.2738353843273926,0.4753957973273036
Car,m1516.obj,0.7739496488049381,1.5069182890105262,0.31577814294624107,2.1974509465571193,0.6438203714108682,1.5368968108614365,0.0004122936406007205,0.9816545354491933,0.500493675072074,0.4925348382912592,0.19378578732196064,0.35680843020864184
Car,m1502.obj,0.13816950111055526,0.10941300022080806,-0.06890228849866273,0.19342751114704043,0.6665113919998767,-0.027793482474841938,0.0006458728437028197,0.9667789924195743,0.48255654354762806,0.48133152744692603,0.1716607408467327,0.3176539565262733
Car,m1514.obj,0.10689721009310948,0.020180731886305536,-0.12834940717876495,0.21797762530565062,0.5959255300865831,0.05622832950580603,0.0006063322129951719,0.9664929625705617,0.4151522840819664,0.41246678404116593,0.12125967258669214,0.2737854499508
Car,m1500.obj,0.1732193092012383,0.9209112993935317,1.184732666850738,1.184999602553514,0.585207706398066,0.6440222565803968,0.00021076356214767134,0.9728936099974234,0.49502362967948627,0.4864068942478155,0.19241605254538213,0.38424830352503003
Car,m1528.obj,1.0163845244022065,1.1957797490337878,-0.03620852458843157,1.9764893602407108,0.6503445005565902,1.2901391596519594,0.0002868285054083813,0.9695691475917215,0.48884955908531075,0.48469824226099156,0.17947576409458274,0.3619792826582779
Car,D00265.obj,0.08743669181887362,1.2735006982095154,3.019204228541105,1.8050509387562974,0.6408503578438823,1.266125940854966,0.00025820235892714887,0.9691778987497776,0.5026369345746278,0.499343045348427,0.20171997632496855,0.3882707081571631
Car,m1529.obj,0.7079275858034335,1.6142950769252167,0.4944231086265917,2.1157858640902547,0.6243137760028669,1.393051333495018,0.0002710142065838346,0.977321741652806,0.5202009442180976,0.5150660137731289,0.21162473089298697,0.39191870201759965
Car,m1515.obj,-0.1531460934828951,0.031270270585031956,0.34222022088150217,0.402077253756468,0.5501139973341772,0.13220387206390682,0.0005215747831050884,0.9768764467551241,0.423063468512511,0.41887456337700396,0.12884600597313764,0.2883985101178228
ComputerKeyboard,D00692.obj,0.15091157662042873,-0.11636302448364878,-0.24317584799512532,1.6424552867856113,0.6630375908863523,0.9143585839117232,0.015469596300725379,0.9472829351884243,0.4140165368109002,0.4126006043396608,0.09686606755247076,0.15060928455366718
ComputerKeyboard,D00493.obj,0.9942506279141337,0.10668514261619604,-0.28321233292060694,1.1007280408597886,0.707459016189636,0.995638310145674,0.011398354698814516,0.976691725556048,0.4831318413389404,0.4795288716746897,0.16520565773559007,0.1986620720152165
ComputerKeyboard,D00525.obj,0.06298792207543459,-0.18981929590958055,-0.26101433270429114,1.911680508858625,0.6752897372324488,1.3532856512300175,0.10521053316705135,0.9677432350446076,0.4127183508125083,0.4100781021584989,0.0779073215169013,0.09773183423792756
ComputerKeyboard,D00905.obj,-0.08525654423642225,0.04200777545131748,0.1641233048921024,3.5350255095132495,0.6710156004624726,1.7508820343982079,0.012664246998035476,0.9523858118188437,0.45661766763920425,0.4550023880895877,0.11664400811431055,0.16791039641642963
ComputerKeyboard,D00278.obj,0.028097615559303513,-0.23845658142184248,-0.27856526904798473,1.3742053943103028,0.6191101513628327,0.6385942997317715,0.012033754427140251,0.9787085767071335,0.44611767232179056,0.4488003482127673,0.09212241061010773,0.16833656210403286
ComputerKeyboard,D00654.obj,-0.06108297668008389,0.1258439320145358,0.29246375367486604,1.4352598177542502,0.6287805592523237,0.8665368400426451,0.001795000510236069,0.9690465506754979,0.4185191615239818,0.41716924674076816,0.10479083237676157,0.22251316203200225
ComputerKeyboard,D00127.obj,0.0001879889572662311,0.1754112975674749,0.2344343147168675,3.195833955997211,0.6496967865601234,2.004399196703021,0.002139234153403199,0.9779759254410981,0.4306419107088361,0.43075535381959024,0.1011146028490952,0.21907368376560096
ComputerKeyboard,D00197.obj,-0.003974320135326317,0.19901629247051794,0.2927192314591032,2.3031358897543925,0.6764892322375469,1.3138526790812133,0.005860343586474651,0.9828245104206836,0.41455456762260234,0.4177525490111154,0.09715666295432837,0.18474103596371683
ComputerKeyboard,D00627.obj,0.31093048947583296,0.1325471295791422,-0.16236268575728463,1.1773974321015785,0.6591197912218416,0.8549474446497624,0.008250446315361627,0.9513055468824699,0.3958533914252741,0.4014259545518408,0.08047837264441961,0.16018437338958827
ComputerKeyboard,D00382.obj,0.2427405087994128,-0.06345013719165461,-0.2400606690944853,1.7947005708446693,0.6459076127286338,0.9856818791214278,0.01035063450858366,0.957359107140737,0.42554203957308673,0.4233435924475809,0.08664525318671756,0.162485498570201
ComputerKeyboard,D00569.obj,-0.1262685007224747,0.05685581520232341,0.3217659139462417,1.8127110096562598,0.6611059915692963,1.2261941196219122,0.01380196875675603,0.9841051751891221,0.4247571212798591,0.4286983043370614,0.12069619570699423,0.15202442305752661
ComputerKeyboard,D00805.obj,0.9323570457289005,-0.0459814753899853,-0.29609514014909005,0.6900579092204191,0.6572000171065743,0.35131216273963733,0.003306053123812328,0.9701737175452777,0.43899974415757786,0.44069976469932237,0.09742524122541274,0.18400918488777326
ComputerKeyboard,D00420.obj,0.5883102075285953,0.23712208507935095,-0.2089032470977641,1.910760686667947,0.6574183425743526,1.5283799134967468,0.0063956989458439015,0.951616766108952,0.4694000828966619,0.46520778595150186,0.13852746523023313,0.20703011976547062
ComputerKeyboard,D00597.obj,0.5313622388221325,-0.15690277072818484,-0.29515074166914756,0.434042747949402,0.6791667889246956,0.20199867893542325,0.02113861487124414,0.9645975950514527,0.45996613432393507,0.4680030680201258,0.13133145473259825,0.14409464552041887
ComputerKeyboard,D00360.obj,-0.06090609374853498,-0.23494393612800035,-0.25999354588591045,1.433556526706203,0.6628968979256696,0.86009107486343,0.021914093598340383,0.9743171599113157,0.4264175726525831,0.42980465382400557,0.08159756682065426,0.1308863397827305
ComputerKeyboard,D00600.obj,0.07770628422708939,0.08902358427304423,-0.030237261947166586,4.507757155401642,0.5111969194126348,2.5503349575140626,0.020341550192727775,0.9549784741818388,0.3664256436718478,0.35648455268731805,0.05101393449834643,0.10340658062831905
ComputerKeyboard,D00990.obj,-0.10321293993217993,-0.07050891999266298,-0.029204636443985497,0.8715166803385158,0.6348473770035903,0.572827996514873,0.011715329645586758,0.9805788343554344,0.42846888647813114,0.43378273063107836,0.10063526582058666,0.147582266884207
ComputerKeyboard,D00116.obj,0.13150606433733592,-0.19177282991304126,-0.2734376070392578,1.6874101616572268,0.6693485085198303,0.7266810601623466,0.011648927276481643,0.9748925507184607,0.40415063013213104,0.4012083044260004,0.07892224769311892,0.15640749715231203
ComputerKeyboard,D00673.obj,0.31831500416783676,-0.3242546696703256,-0.3087795216438863,-0.215861144477424,0.6695694678161593,-0.3451433904824272,0.007815123117429103,0.9724600765249417,0.47688476795046364,0.48141697454011984,0.13621009476297857,0.20568946241710298
ComputerKeyboard,D00676.obj,0.6361080184089335,-0.2599624178964919,-0.3070731975578548,-0.05672638451268482,0.6586307914096131,-0.18265491374326756,0.003964002894249562,0.9722928528050591,0.44221890466809755,0.4416717965457387,0.12880980921202362,0.2141537373099685
Bed,D00650.obj,0.9695947553124376,1.0867917456112532,-0.051866887128867945,0.4933938579183309,0.6761123872670572,-0.0021791351220746573,0.0002682052332398174,0.9748904722634556,0.7817717995956597,0.7705681057937721,0.4572063874381861,0.5758585755532891
Bed,D00322.obj,0.4284400344025175,0.7098108868424531,0.16465447794307614,0.19057297112631108,0.642792352612843,-0.06362013706095104,0.00044701317507770695,0.9659634124145031,0.6528053110304457,0.6376185681828797,0.2650237010813318,0.42141706872632
Bed,D00121.obj,0.5571738663955956,0.5718190889332183,-0.050428690832130224,0.06290341118138618,0.46947895939539663,-0.13588860268048567,0.0001864959619604157,0.9658219537985481,0.5937791791646025,0.582480532185064,0.2895219391054837,0.45637361280196964
Bed,D00735.obj,0.27029446094349563,0.27809391108744635,-0.03367966815846178,0.392884779044941,0.4186425559132745,0.3006326674029155,0.00023167288447098675,0.9727582180535248,0.25270049409432965,0.2575745236270148,0.057486856506043814,0.17909836417578137
Bed,D00545.obj,0.7862896072484579,0.48237268346838247,-0.1827222460592675,-0.1882537019126406,0.6819807710132207,-0.27611328713229893,0.0002779233425555824,0.9669932668955395,0.6722628463320691,0.6667235455301253,0.3859973347668194,0.5077577999857623
Bed,D00552.obj,-0.24406667136024257,0.17900139730529385,1.8367644102146665,0.23315678154703304,0.42645594204615367,0.40946642794288185,6.329364091988604e-05,0.9695096161000964,0.3228397485660623,0.32389342344815036,0.09429835168874103,0.2379355669249738
Bed,D00988.obj,1.274441689388739,1.92025839538694,0.07055785188836279,0.7247167576920635,0.6675388478048287,0.41444047001503487,0.0002796417695354197,0.9678334060825632,0.7439772800373848,0.7337386731925788,0.4423626058278298,0.5586480755362117
Bed,D00184.obj,2.48927438149151,4.631692505222899,0.11095078059693166,2.9609096221057447,0.5324526630082916,1.7734143404616478,0.00010347371815643007,0.9728856287052975,0.5695051239902879,0.5702295903075174,0.29905555858603244,0.48759905838486517
Bed,D00031.obj,0.5480147790391005,0.7659209721186296,0.07477640877794872,0.795089262204627,0.49557780920814787,0.7213593644535194,0.00032067007021429575,0.9696853972795291,0.47270011814475904,0.4691617971944859,0.19177649878905034,0.34168071014397017
Bed,m949.obj,1.3279034226675723,2.4766917718901156,0.23114413862681452,0.10738135730658487,0.7023791699085514,0.08941131629867283,7.610775710925488e-05,0.9667433601308463,0.607994218933084,0.6070201821381426,0.30544516380226877,0.4926890299188145
Bed,D00839.obj,1.1507560024248742,1.6105926103239359,0.03713310098266284,1.3138526928307575,0.5162866820970359,0.7815451601187772,0.00039901425871976485,0.9737335514184644,0.5916833148193019,0.5850026823637353,0.2773522651332953,0.41950562906800243
Bed,m948.obj,1.7598084681403272,4.899274666811071,0.7173974316657799,0.028362392751760418,0.8327297022795634,0.04296562153452951,1.202885917439307e-05,0.96782056762905,0.8968350901933185,0.900777600861662,0.8143638096223339,0.8775946362671567
Bed,m945.obj,0.6259326779551692,1.180580374550375,0.2822717934364776,0.4316015353908065,0.5073837144727356,0.23454043965356514,6.747194587739605e-05,0.9705247095387671,0.38515633409874933,0.39131306095646795,0.14105903309707418,0.3279430917279214
Bed,m951.obj,1.2480179831540972,-0.22713509460686834,-0.30881518499285804,-0.509999639045925,0.6667968264763502,-0.5516287813155926,0.000298936865658645,0.9690716312644906,0.49007696448377447,0.49178964646317164,0.2041789221729242,0.3346337137027609
Bed,D00565.obj,0.37615776688795255,0.6045856758086364,0.1385787695902771,1.030112993016376,0.4763593783091853,0.6777867579683938,0.0008087590030585692,0.9562224284361118,0.4242257567316434,0.42227408258240323,0.15071288877710717,0.26494301389166974
Bed,D00217.obj,0.7307010100096736,0.9061935531521838,0.008559537875017507,0.6479160822881848,0.6695590807077618,0.058739629037628804,0.0004512074358572311,0.9741138386604379,0.7651920539099272,0.7422534410336373,0.36655434487875965,0.5019389911247925
Bed,D00969.obj,1.1032915023058079,2.6534544304005623,0.5628580421788174,1.1238904913009107,0.5474035256278221,0.7864600028986602,0.00012264923902265232,0.9633540351085406,0.565850825284104,0.566207582942261,0.2858523877080138,0.47560899184693867
Bed,m950.obj,2.313962850081267,1.6458447692519413,-0.22876257547222528,-0.40700476401493074,1.0,-0.40819389665513084,7.734681522723158e-06,0.9670131416896824,0.9576843061900313,0.9571363893555965,0.940939802490369,0.9526732025752102
Bed,m946.obj,0.9785161943338114,1.0477460537995524,-0.06939677860905341,0.20926035110097818,0.6829296558854109,-0.1310776060855017,0.0002201129540823733,0.9635555834120838,0.7443028140587817,0.7309119599350337,0.3885847039205318,0.5471603810609983
Bed,D00836.obj,0.6673709453271988,1.7978541298312425,0.739219875567067,2.1714488417042617,0.5524051848990889,1.4948558639848077,0.00011854755857266097,0.9680096765450331,0.4753922544994499,0.47471232286421355,0.18849892939982385,0.3916412237676422
Bed,m947.obj,0.45261007639930523,0.5718217716784361,0.029213451494627247,0.05587629204667238,0.5886344073615324,-0.15257347650275457,0.0002287363182728819,0.975433868842752,0.6560199884339194,0.6490752950275379,0.3387013194089741,0.5055722268571706
Bed,D00417.obj,0.7127073028600251,0.8140027106448676,-0.024606549828169226,1.1768575446417189,0.46994348001320996,0.35075987305142103,0.0004397939198677357,0.968996429154531,0.49316849701982024,0.49185712105371904,0.19241404300016243,0.3374278122811321
Bed,D00210.obj,2.470279650561671,2.4288411152847424,-0.1756869791677438,0.11347752596869269,0.7391814889902862,0.10417044105179456,0.00018630106049022203,0.9801714074265446,0.6196608509906577,0.6252715540161551,0.3447546349145392,0.48187005008807887
Bed,D00213.obj,0.28755109686523894,0.4361159559510711,0.09216404805670486,0.9593696946835046,0.4997839410866225,0.35936766193515085,0.0004576256173511236,0.9618019474403746,0.5100359587610892,0.498221049618697,0.1796348038837224,0.3440108973501993
Bed,D00538.obj,0.4142821930060645,1.2253419630920435,0.760173736922749,0.3847690944533462,0.6646642271441328,-0.05823464545214855,0.00020630791059306983,0.9558117098001216,0.8285762834346345,0.8129354426359109,0.554380144326845,0.6507014484750807
Bed,D00110.obj,0.6421927434690947,1.2598563497446091,0.3199268340664989,0.7735679442675125,0.6129632930448187,0.24315605507629826,0.0006110897703931331,0.9538054316123258,0.6418762968291293,0.643085522885525,0.3403968613666363,0.42935111303388535
Bed,D00307.obj,1.1942420055565723,1.2147205970778512,-0.10256655260935553,1.4019425513935087,0.46695212843408596,0.7100072512816786,0.0003026718252586866,0.967588203603587,0.4939081207816919,0.4955556105452819,0.21565757780324896,0.3535462855188881
Violin,D00108.obj,-0.3919264748855751,-0.37557872049272895,-0.3095441729187685,-0.537121200649249,0.6304995663185301,-0.5949976762152315,0.004700963369256325,0.9797253331150911,0.4261121761528159,0.4170198569152359,0.09435278855437015,0.18820809656266435
Violin,D00250.obj,-0.36930866094612275,-0.1410710438086132,0.8141790187374707,0.6667792075278874,0.5750328552413209,0.8380249411423916,0.001361252865291745,0.9667724039730797,0.3653162366523574,0.36082136716649943,0.07282046397859211,0.2032272512247623
Violin,D00324.obj,-0.3407805957018265,-0.21675090956643103,0.09306359294488807,-0.006876093505019969,0.6542631570056199,-0.04753139930243572,0.0010582690569294645,0.9614482088979771,0.4270020554037863,0.4217005545383961,0.07163667044871466,0.20007081482208244
Violin,D00898.obj,-0.082527415324545,-0.3580679329539576,-0.3091012871678275,-0.47083646018294717,0.5891170470106163,-0.5260895983985712,0.0011632352337675247,0.9743450983729682,0.3875067142129867,0.3888286726338991,0.08433803454702364,0.2203532228573358
